"ar1","ar2","ar3","ar4","ar5","ma1","ma2","ma3","ma4","ma5","sigma2","start_date","end_date"
-0.55,-0.9,NA,NA,NA,0.62,0.88,NA,NA,NA,0.118748549739304,1988-03-16,1989-08-17
-0.16,NA,NA,NA,NA,0.25,-0.13,NA,NA,NA,0.114633260728325,1988-04-29,1989-09-28
NA,NA,NA,NA,NA,0.1,-0.13,NA,NA,NA,0.116164967865469,1988-06-10,1989-11-09
0.08,-0.14,NA,NA,NA,NA,NA,NA,NA,NA,0.108849302072468,1988-07-22,1989-12-21
-0.17,0.24,NA,NA,NA,0.2,-0.35,NA,NA,NA,0.124965226373998,1988-10-14,1990-03-20
0.68,NA,NA,NA,NA,-1.47,0.25,0.24,NA,NA,0.258332625150218,1989-04-06,1990-09-07
0.09,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.459559995343969,1989-05-19,1990-10-19
-0.02,-0.04,-0.17,-0.07,-0.15,NA,NA,NA,NA,NA,0.805240480461995,1990-10-15,1992-03-16
-0.05,-0.09,-0.25,0.01,-0.14,NA,NA,NA,NA,NA,0.55180483469306,1990-11-26,1992-04-28
-0.73,NA,NA,NA,NA,0.86,0.33,NA,NA,NA,0.434627213523041,1991-01-09,1992-06-10
0.56,-0.95,NA,NA,NA,-0.55,0.88,NA,NA,NA,0.10489525377937,1991-02-20,1992-07-22
0.96,0.01,NA,NA,NA,-0.96,NA,NA,NA,NA,0.0694897002211805,1991-11-01,1993-04-06
0.83,NA,NA,NA,NA,-0.86,NA,NA,NA,NA,0.0603524204258932,1991-12-13,1993-05-21
NA,NA,NA,NA,NA,0.07,-0.12,-0.03,0.13,NA,0.0407576835496989,1992-06-04,1993-11-09
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454739617306809,1992-07-16,1993-12-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0526745442654594,1992-10-08,1994-03-18
0.81,-0.18,NA,NA,NA,-0.68,NA,NA,NA,NA,0.0613717488887872,1993-02-17,1994-07-28
-0.76,NA,NA,NA,NA,0.89,0.08,NA,NA,NA,0.0671048142063087,1993-03-31,1994-09-09
NA,NA,NA,NA,NA,0.16,NA,NA,NA,NA,0.0689148549195211,1993-05-17,1994-10-21
NA,NA,NA,NA,NA,0.16,-0.09,NA,NA,NA,0.0718605604009486,1993-06-29,1994-12-02
NA,NA,NA,NA,NA,0.17,NA,NA,NA,NA,0.072885745444025,1993-08-10,1995-01-18
NA,NA,NA,NA,NA,0.16,NA,NA,NA,NA,0.072542119440856,1993-09-22,1995-03-01
NA,NA,NA,NA,NA,0.17,NA,NA,NA,NA,0.0712500503409127,1993-11-03,1995-04-12
-0.42,NA,NA,NA,NA,0.57,NA,NA,NA,NA,0.071018229174901,1993-12-15,1995-05-26
0.99,-0.94,NA,NA,NA,-0.92,0.93,NA,NA,NA,0.0713975557228158,1994-01-31,1995-07-10
0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0565040817539398,1994-07-22,1995-12-28
NA,NA,NA,NA,NA,0.11,NA,NA,NA,NA,0.0972599810402985,1994-11-28,1996-05-08
1.64,-1.01,0.07,NA,NA,-1.55,0.81,NA,NA,NA,0.099081114777329,1995-01-12,1996-06-20
0.34,-0.92,NA,NA,NA,-0.24,0.92,NA,NA,NA,0.105821930191917,1995-02-23,1996-08-01
1.5,-0.86,NA,NA,NA,-1.48,0.77,NA,NA,NA,0.135418202452224,1995-05-22,1996-10-25
-0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152326670294643,1996-06-14,1997-11-26
-0.91,NA,NA,NA,NA,0.97,NA,NA,NA,NA,0.144412615240219,1996-10-21,1998-04-06
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138239155667977,1997-01-17,1998-07-03
-0.7,NA,NA,NA,NA,0.75,NA,NA,NA,NA,0.131511701953973,1997-05-28,1998-11-09
-0.92,NA,NA,NA,NA,-0.05,-0.93,NA,NA,NA,0.135283258275586,1997-11-20,1999-05-05
NA,NA,NA,NA,NA,-0.9,-0.09,NA,NA,NA,0.125369646752223,1998-03-31,1999-09-13
NA,NA,NA,NA,NA,0.11,-0.1,NA,NA,NA,0.139068900458965,1998-05-15,1999-10-25
NA,NA,NA,NA,NA,0.08,-0.1,NA,NA,NA,0.150900502602283,1998-06-29,1999-12-06
NA,NA,NA,NA,NA,0.12,-0.1,NA,NA,NA,0.169004642716395,1998-08-10,2000-01-24
NA,NA,NA,NA,NA,0.12,-0.09,NA,NA,NA,0.171746224417459,1998-09-22,2000-03-06
-0.35,-0.77,NA,NA,NA,0.48,0.71,NA,NA,NA,0.221016155575423,1998-11-03,2000-04-17
-0.32,-0.77,NA,NA,NA,0.48,0.71,NA,NA,NA,0.23144530686626,1998-12-15,2000-06-02
-0.26,-0.76,NA,NA,NA,0.4,0.69,NA,NA,NA,0.259480121788692,1999-01-29,2000-07-14
-0.26,-0.89,NA,NA,NA,0.34,0.85,NA,NA,NA,0.328118350006238,1999-03-15,2000-08-25
-0.64,-0.74,NA,NA,NA,0.77,0.83,NA,NA,NA,0.423485623736176,1999-04-28,2000-10-06
-0.61,-0.82,NA,NA,NA,0.73,0.86,NA,NA,NA,0.46661875023074,1999-06-11,2000-11-17
-0.66,-0.79,NA,NA,NA,0.79,0.85,NA,NA,NA,0.51588865409808,1999-07-26,2001-01-03
-0.67,-0.78,NA,NA,NA,0.8,0.84,NA,NA,NA,0.550407757939486,1999-09-07,2001-02-14
-0.69,-0.75,NA,NA,NA,0.82,0.83,NA,NA,NA,0.552156156743145,1999-10-19,2001-03-28
-0.5,NA,NA,NA,NA,0.61,0.06,-0.13,NA,NA,0.561307675503021,1999-11-30,2001-05-09
-0.7,-0.77,NA,NA,NA,0.82,0.85,NA,NA,NA,0.54330007313076,2000-01-18,2001-06-21
-0.87,NA,NA,NA,NA,0.89,NA,NA,NA,NA,0.597548533418832,2000-08-21,2002-01-22
-0.81,-0.85,NA,NA,NA,0.87,0.92,NA,NA,NA,0.483455497946621,2000-10-02,2002-03-05
-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41282047313007,2001-02-08,2002-07-12
0.42,0.12,NA,NA,NA,-0.46,NA,NA,NA,NA,0.332209882007175,2001-11-30,2003-05-07
-0.18,0.28,0.13,NA,NA,0.15,-0.22,NA,NA,NA,0.328825757678499,2002-01-16,2003-06-18
-0.6,-0.01,0.16,NA,NA,0.64,NA,NA,NA,NA,0.318007019735727,2002-04-10,2003-09-10
-0.63,0,0.19,NA,NA,0.68,NA,NA,NA,NA,0.303502246246776,2002-05-23,2003-10-22
-0.67,0,0.17,NA,NA,0.73,NA,NA,NA,NA,0.316228525235176,2002-07-08,2003-12-03
0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.385818937870992,2002-08-19,2004-01-19
-1.17,-0.63,-0.04,NA,NA,1.08,0.49,NA,NA,NA,0.452973609914465,2003-03-20,2004-08-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484860267122299,2003-05-01,2004-09-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02455048844979,2004-04-06,2005-08-31
-0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31343428655574,2004-12-14,2006-05-16
-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49385534454938,2005-12-30,2007-06-08
NA,NA,NA,NA,NA,-0.99,NA,NA,NA,NA,1.71392712568081,2006-08-02,2008-01-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70649819648838,2006-09-13,2008-02-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88472546599269,2006-10-25,2008-04-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14135146918632,2006-12-06,2008-05-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74585910273019,2007-01-23,2008-07-07
0.17,-0.65,NA,NA,NA,-0.06,0.54,NA,NA,NA,3.29561100200544,2007-03-07,2008-08-18
NA,NA,NA,NA,NA,0.13,-0.08,NA,NA,NA,4.21407077032469,2007-04-20,2008-09-30
NA,NA,NA,NA,NA,-0.9,-0.18,0.11,NA,NA,4.84146436160831,2007-06-04,2008-11-11
NA,NA,NA,NA,NA,-0.98,NA,NA,NA,NA,5.27915404685019,2007-07-17,2008-12-24
0.5,-0.97,NA,NA,NA,-1.46,1.4,-0.9,NA,NA,5.44401457354169,2007-08-28,2009-02-09
0.05,NA,NA,NA,NA,-0.97,NA,NA,NA,NA,5.8415038989293,2007-10-10,2009-03-24
0.51,-0.97,NA,NA,NA,-0.44,0.89,0.09,NA,NA,5.59240562161565,2007-11-21,2009-05-06
-0.75,NA,NA,NA,NA,0.82,NA,NA,NA,NA,5.64496455953753,2008-04-04,2009-09-14
NA,NA,NA,NA,NA,-0.98,NA,NA,NA,NA,5.48386096125229,2008-05-16,2009-10-26
0.86,NA,NA,NA,NA,-1.83,0.76,0.07,NA,NA,4.8775834358333,2008-06-30,2009-12-08
0.79,NA,NA,NA,NA,-1.78,0.78,NA,NA,NA,4.32302225748834,2008-08-12,2010-01-22
NA,NA,NA,NA,NA,-0.97,NA,NA,NA,NA,3.55133872722778,2008-09-24,2010-03-08
-0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02952000375593,2008-11-05,2010-04-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09908105203877,2009-10-20,2011-03-31
0.22,0.02,-0.04,NA,NA,-0.17,NA,NA,NA,NA,2.86311259037644,2011-06-23,2012-12-07
0.99,-0.02,NA,NA,NA,NA,NA,NA,NA,NA,2.64125447199503,2011-08-05,2013-01-23
0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37202100271907,2011-09-20,2013-03-07
0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22959519420485,2011-11-01,2013-04-19
-0.84,NA,NA,NA,NA,0.91,NA,NA,NA,NA,2.12030793095797,2012-01-31,2013-07-16
0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03673803172297,2012-03-14,2013-08-27
1.06,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,1.96829608180206,2012-04-30,2013-10-09
0.97,NA,NA,NA,NA,0.08,NA,NA,NA,NA,1.78608106576642,2012-06-13,2013-11-20
1.65,-0.94,NA,NA,NA,-1.68,0.94,NA,NA,NA,1.52839567969597,2012-09-07,2014-02-18
1.5,-0.87,NA,NA,NA,-1.54,0.86,NA,NA,NA,1.34998158219665,2012-10-19,2014-04-01
0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23241309682509,2012-12-03,2014-05-14
0.19,NA,NA,NA,NA,-1.16,0.17,NA,NA,NA,1.02878415727025,2013-05-28,2014-10-31
NA,NA,NA,NA,NA,-0.98,NA,NA,NA,NA,1.08013397794589,2013-07-10,2014-12-15
NA,NA,NA,NA,NA,-0.98,NA,NA,NA,NA,1.13187136316192,2013-08-21,2015-01-29
NA,NA,NA,NA,NA,-0.97,NA,NA,NA,NA,1.2630668306573,2013-10-03,2015-03-12
0.95,NA,NA,NA,NA,-0.9,NA,NA,NA,NA,1.26673149761909,2013-11-14,2015-04-24
0.96,NA,NA,NA,NA,-0.91,NA,NA,NA,NA,1.31325575215213,2013-12-30,2015-06-08
NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,1.38387855762595,2014-02-11,2015-07-20
NA,NA,NA,NA,NA,0.12,NA,NA,NA,NA,1.4462012809659,2014-03-26,2015-09-01
NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,1.55806195525766,2014-05-08,2015-10-13
NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,1.5806240445199,2014-06-19,2015-11-24
NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,1.59243068847752,2014-08-01,2016-01-07
NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,1.67494826311703,2014-09-15,2016-02-19
NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,1.70311576210396,2014-10-27,2016-04-04
0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65148658971358,2014-12-09,2016-05-16
0,0.01,0,NA,NA,NA,NA,NA,NA,NA,1.39264569597307,2015-08-25,2017-01-27
1.92,-0.94,NA,NA,NA,-1.95,1.01,-0.05,NA,NA,1.20994590418579,2015-12-31,2017-06-05
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941878260973975,2016-08-03,2018-01-04
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.882678002277623,2016-12-07,2018-05-15
-0.03,-0.06,NA,NA,NA,-0.98,NA,NA,NA,NA,1.30827624671671,2017-07-11,2018-12-12
NA,NA,NA,NA,NA,-0.96,NA,NA,NA,NA,2.38423989652873,2018-10-25,2020-03-31
0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83506707807276,2018-12-06,2020-05-15
-0.89,0.01,NA,NA,NA,0.94,NA,NA,NA,NA,2.76124402924538,2019-04-18,2020-09-22
-0.88,NA,NA,NA,NA,-0.03,-0.87,NA,NA,NA,2.26326811433215,2019-10-07,2021-03-11
NA,NA,NA,NA,NA,-0.96,NA,NA,NA,NA,2.50263773589704,2019-12-31,2021-06-09
0.59,-0.98,0.05,-0.11,NA,-0.64,0.94,NA,NA,NA,2.04336196193198,2020-03-25,2021-09-02
-0.19,0.58,NA,NA,NA,0.16,-0.69,0.05,NA,NA,1.41035738217929,2020-05-11,2021-10-14
-0.43,0.38,NA,NA,NA,0.36,-0.55,NA,NA,NA,1.40434489890686,2020-06-23,2021-11-25
-1.58,-0.67,NA,NA,NA,1.55,0.6,NA,NA,NA,1.80626166350503,2020-08-04,2022-01-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03325587742277,2020-09-16,2022-02-21
1.51,-0.82,NA,NA,NA,-1.53,0.83,-0.05,0.15,-0.2,4.24943660217219,2020-10-28,2022-04-04
-0.75,-0.74,NA,NA,NA,0.78,0.72,-0.15,NA,NA,5.39112247609452,2020-12-09,2022-05-19
-0.83,-0.8,NA,NA,NA,0.85,0.81,-0.1,NA,NA,5.81122134668918,2021-01-22,2022-07-01
-0.04,-0.94,NA,NA,NA,0.06,0.87,NA,NA,NA,7.23082530654103,2021-04-20,2022-09-27
-0.03,-0.95,NA,NA,NA,0.04,0.89,NA,NA,NA,7.38839145369263,2021-06-03,2022-11-08
-0.03,-0.95,NA,NA,NA,0.03,0.9,NA,NA,NA,7.74516187947047,2021-10-08,2023-03-17
-0.06,-0.91,NA,NA,NA,0.09,0.84,NA,NA,NA,7.73009780609485,2022-01-04,2023-06-16
-0.63,-0.94,NA,NA,NA,0.69,0.94,NA,NA,NA,7.5948373458441,2022-02-15,2023-07-28
0.06,-0.13,NA,NA,NA,NA,NA,NA,NA,NA,5.28749302266726,2022-03-29,2023-09-11
